Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Elancer Name
Renters,92128,Chase,Campbell,04/05/1990,m,11820 Paseo Lucido,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 384-8887,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#25929507,2015-09-22 21:46:13,$40.81,Gerry Butler,"San Diego, CA",haoran
Renters,92064,Griffin,Williams,07/31/1988,m,12556 Oak Knoll Rd,Poway,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 778-1221,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#19330643,2015-09-22 21:46:13,$40.81,Douglas Dixon,"San Diego, CA",haoran
Renters,91978,Elsa,Webster,03/08/1990,m,3115 Sweetwater Springs Blvd,Spring Valley,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 921-1969,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#40605447,2015-09-22 21:46:13,$43.12,Sherry Gogue,"Spring Valley, CA",haoran
Renters,91977,Piper,Fischer,03/27/1987,m,3903 Conrad Dr,Spring Valley,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 559-9571,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#40974264,2015-09-22 21:46:13,$37.30,Andrew Vandergrift,"Escondido, CA",haoran
Renters,92021,Alexandra,Mullins,03/03/1988,f,532 Broadway,El Cajon,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 214-1714,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#55405374,2015-09-22 21:46:13,$37.30,Gregory Hutt,"San Diego, CA",haoran
Renters,91910,Elliot,Cruz,04/05/1990,f,561 Mc Intosh St,Chula Vista,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(855) 254-9912,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#32222146,2015-09-22 21:46:13,$37.30,R Allan Mendoza,"Chula Vista, CA",haoran
Renters,92081,Nolan,Hunter,02/04/1989,f,1982 Wellington Ln,Vista,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 445-6530,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#90523481,2015-09-22 21:46:13,$40.81,Shu Chu,"Pomona, CA",haoran
Renters,92108,Autumn,Carr,03/03/1988,m,2265 River Run Dr,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 440-7285,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#69572933,2015-09-22 21:46:13,$41.27,Angel Bustos,"San Diego, CA",haoran
Renters,92101,Ava,Hall,12/1/1988,f,900 F St,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 591-8906,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#80059769,2015-09-22 21:46:13,$43.95,Bryan Nunke,"San Diego, CA",haoran
Renters,92008,Lily,Robbins,04/05/1990,m,2715 Carlsbad Blvd,Carlsbad,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 453-6204,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#36376326,2015-09-22 21:46:13,$40.81,John Altenbern,"Carlsbad, CA",haoran
Renters,91914,Sophia,Foster,12/1/1988,f,861 Anchorage Pl,Chula Vista,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 883-9600,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#72160859,2015-09-22 21:46:13,$43.12,Guadalupe Green,"Chula Vista, CA",haoran
Renters,92120,Adrian,Sharp,12/1/1988,f,6398 Del Cerro Blvd 8,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 582-4074,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#26974940,2015-09-22 21:46:13,$43.95,Naomi Kleitsch,"San Diego, CA",haoran
Renters,92101,Savannah,Day,11/12/1990,m,1455 Kettner Blvd,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 842-4457,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#88981582,2015-09-22 21:46:13,$43.95,Bryan Nunke,"San Diego, CA",haoran
Renters,92122,Holden,Ayala,03/03/1988,m,8720 Costa Verde Blvd,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 266-1474,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#46731272,2015-09-22 21:46:13,$41.27,Brian Palmer,"San Diego, CA",haoran
Renters,92101,Lilly,Black,03/08/1990,f,600 Front St,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 513-0086,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#45011878,2015-09-22 21:46:13,$43.95,Christopher Contreras,"San Diego, CA",haoran
Renters,92021,Aaron,Anderson,02/04/1989,f,989 Peach Ave,El Cajon,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 354-8910,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#11955790,2015-09-22 21:46:13,$37.30,Marcela Arana,"La Mesa, CA",haoran
Renters,92064,Luke,Vega,03/03/1988,m,12330 9th St,Poway,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 610-0954,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#89475502,2015-09-22 21:46:13,$40.81,Svetlana Soukhinina,"San Diego, CA",haoran
Renters,95134,Aden,Olson,11/12/1990,f,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 491-1125,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#45534321,2015-09-22 21:46:13,$18.84,Roger Nguyen,"San Jose, CA",haoran
Renters,95008,Paige,Bowers,11/12/1990,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 381-9788,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#74499687,2015-09-22 21:46:13,$24.10,Thu Nguyen,"San Jose, CA",haoran
Renters,94301,Quinn,Molina,07/31/1988,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(877) 271-1549,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#14118506,2015-09-22 21:46:13,$18.84,Lena Bobba,"Newark, CA",haoran
Renters,94040,Lorelei,Banks,04/05/1990,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 334-2698,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#46709341,2015-09-22 21:46:13,$18.84,Jianhong Zhou,"Fremont, CA",haoran
Renters,94041,Addison,Brady,06/06/1986,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 641-8003,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#27447415,2015-09-22 21:46:13,$18.84,Lili Li,"Sunnyvale, CA",haoran
Renters,94086,Zoe,Becker,02/04/1989,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 749-0101,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#97139684,2015-09-22 21:46:13,$18.84,Mark Rizzo,"San Jose, CA",haoran
Renters,95054,Chloe,Jenkins,05/06/1989,f,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 854-2651,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#40374071,2015-09-22 21:46:13,$18.84,Scott Flanigan,"San Jose, CA",haoran
Renters,94062,Stella,Bowers,03/27/1987,m,1212 Whipple Ave,Redwood City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 333-9956,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#27620908,2015-09-22 21:46:13,$20.78,Marcos Ramirez,"San Mateo, CA",haoran
Renters,95134,Dillan,Reid,03/08/1990,f,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 688-2085,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#50176213,2015-09-22 21:46:13,$18.84,Thomas Madruga,"San Jose, CA",haoran
Renters,95134,Adeline,Lawrence,11/12/1990,f,150 Alicante Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 321-1000,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#99612503,2015-09-22 21:46:13,$18.84,Michael Short,"San Jose, CA",haoran
Renters,94043,Quinn,Miller,11/12/1990,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 778-1221,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#76373993,2015-09-22 21:46:13,$18.84,Dennis Fulfer,"Citrus Heights, CA",haoran
Renters,95054,Landen,Padilla,02/04/1989,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 777-4100,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#78798093,2015-09-22 21:46:13,$18.84,Oliver Huang,"San Jose, CA",haoran
Renters,94086,Gemma,Wheeler,06/06/1986,m,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 928-4631,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#30841084,2015-09-22 21:46:13,$18.84,Jason Schram,"Palo Alto, CA",haoran
Renters,95035,Delilah,Chandler,03/08/1990,m,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 779-8986,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#96184328,2015-09-22 21:46:13,$18.84,Rudy Buitrago,"San Jose, CA",haoran
Renters,94063,Reese,Ayala,02/04/1989,f,1553 El Camino Real,Redwood City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 720-8566,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#48387985,2015-09-22 21:46:13,$20.78,Sarjit Singh,"San Mateo, CA",haoran
Renters,94086,Lila,Reid,03/08/1990,m,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 733-4733,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#02010648,2015-09-22 21:46:13,$18.84,Jeff Senigaglia,"San Jose, CA",haoran
Renters,94086,Hazel,Myers,11/12/1990,m,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 571-0104,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#14790328,2015-09-22 21:46:13,$18.84,Jianhong Zhou,"Fremont, CA",haoran
Renters,95051,Chase,Whitaker,03/27/1987,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 588-0220,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#41453326,2015-09-22 21:46:13,$18.84,James Miao,"San Leandro, CA",haoran
Renters,94087,Lucie,Reynolds,03/08/1990,f,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(831) 458-5042,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#41420354,2015-09-22 21:46:13,$18.84,Bipin Kapadia,"San Jose, CA",haoran
Renters,94025,Hannah,Hill,02/04/1989,f,600 Sharon Park Dr,Menlo Park,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 334-2698,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#08718088,2015-09-22 21:46:13,$26.96,Andrew Sinclair,"Danville, CA",haoran
Renters,94304,Ava,Ross,03/27/1987,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 240-9405,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#13634039,2015-09-22 21:46:13,$18.84,John Kikes,"Danville, CA",haoran
Renters,94041,Hanna,Harvey,06/06/1986,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 994-2247,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#39987615,2015-09-22 21:46:13,$18.84,Jianhong Zhou,"Fremont, CA",haoran
Renters,95112,Lilah,Terry,03/08/1990,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(844) 325-4744,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#27856978,2015-09-22 21:46:13,$21.33,Timothy Shannon,"Pasadena, CA",haoran
Renters,94089,Micah,Fleming,03/27/1987,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 931-6300,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#39555580,2015-09-22 21:46:13,$18.84,Anthony Mangiameli,"San Jose, CA",haoran
Renters,95014,Madelynn,Vega,04/05/1990,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 567-0683,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#87067648,2015-09-22 21:46:13,$18.84,Robert Herzog,"Pleasanton, CA",haoran
Renters,94025,Daniel,Jensen,03/27/1987,f,600 Sharon Park Dr,Menlo Park,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 486-4834,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#36906506,2015-09-22 21:46:13,$22.92,Andrew Sinclair,"Danville, CA",haoran
Renters,92115,Chloe,Martinez,04/05/1990,f,4424 44th St,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 384-8887,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#28039109,2015-09-22 21:46:13,$43.95,Ethel Arnaiz,"La Mesa, CA",haoran
Renters,94086,Clara,Rojas,11/12/1990,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,1,0,(707) 559-9571,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#21715149,2015-09-22 21:46:13,$18.84,Gurcharan Mann,"Fremont, CA",haoran
Renters,94086,Leila,Wolfe,03/03/1988,m,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,2,0,(415) 474-8052,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#06083305,2015-09-22 21:46:13,$18.84,Jennifer Spriggs,"Fremont, CA",haoran
Renters,92122,Addison,Long,03/08/1990,m,8720 Costa Verde Blvd,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 738-8121,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#98215816,2015-09-22 21:46:13,$41.27,Jae Lee,"San Diego, CA",haoran
Renters,94103,Lorelei,Dixon,03/03/1988,m,44 Gough St 202,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 981-2605,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#91790304,2015-09-22 21:46:13,$32.50,Ralph Bravo,"San Mateo, CA",haoran
Renters,95035,Violet,Conley,02/04/1989,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 280-5383,elias.cain@outlook.com,Y,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#73292807,2015-09-22 21:46:13,$16.95,Rudy Buitrago,"San Jose, CA",haoran
Renters,94114,Thomas,Vasquez,11/18/1989,f,3904 17th St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 567-0683,william.palmer@gmail.com,N,Y,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#62832270,2015-09-22 21:46:13,$30.88,JAMES LEE,"San Francisco, CA",haoran
Renters,95051,Violet,Hawkins,03/08/1990,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 841-2760,lilly.hayes@aol.com,N,N,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#09946727,2015-09-22 21:46:13,$18.46,James Miao,"San Leandro, CA",haoran
Renters,95050,Everly,Cross,05/06/1989,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 486-4834,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#95762133,2015-09-22 21:46:13,$18.84,William Ping,"Santa Clara, CA",haoran
Renters,92117,Avery,Wade,12/1/1988,f,5150 Balboa Arms Dr,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 255-6750,lilly.hayes@aol.com,N,N,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#25006166,2015-09-22 21:46:13,$40.04,Ahmad Chiha,"Canoga Park, CA",haoran
Renters,92122,Alexandra,Deleon,07/31/1988,f,7039 Charmant Dr,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 988-7500,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#67355523,2015-09-22 21:46:13,$41.27,Jae Cho,"San Diego, CA",haoran
Renters,94105,Jasper,Kramer,03/08/1990,m,88 Howard St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 864-7368,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,Y,100,#66182459,2015-09-22 21:46:13,$37.92,Mike Wise,"San Rafael, CA",haoran
Renters,94117,Josephine,Buchanan,05/06/1989,f,783 Buena Vista Ave W,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 445-6530,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#31232969,2015-09-22 21:46:13,$36.66,David Sok,"San Francisco, CA",haoran
Renters,92027,Zoey,Mccarthy,07/31/1988,m,1501 E Grand Ave,Escondido,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(866) 835-1449,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#59160895,2015-09-22 21:46:13,$43.67,Kirk Miller,"San Diego, CA",haoran
Renters,92120,Anastasia,Paul,07/31/1988,f,4555 Vandever Ave,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 270-5895,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#72891485,2015-09-22 21:46:13,$43.95,Sumood Hayawi,"San Diego, CA",haoran
Renters,91941,Savannah,Guerra,07/31/1988,f,4300 Echo Ct,La Mesa,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 283-9912,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#82137714,2015-09-22 21:46:13,$37.30,Maureen Moran,"La Mesa, CA",haoran
Renters,92040,Mila,Leon,03/03/1988,m,12002 Wintercrest Dr,Lakeside,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(831) 240-0330,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#05374913,2015-09-22 21:46:13,$42.47,Roger Hertel,"La Mesa, CA",haoran
Renters,92122,Kole,Becker,07/31/1988,f,7039 Charmant Dr,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 565-9081,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#84331310,2015-09-22 21:46:13,$41.27,Chris Schaefer,"San Diego, CA",haoran
Renters,92109,Avery,Mendoza,11/12/1990,f,3883 Ingraham St,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 255-2288,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#98407678,2015-09-22 21:46:13,$41.27,Marcio Santos,"San Diego, CA",haoran
Renters,92126,Nora,Cardenas,11/12/1990,m,11102 Caminito Alvarez,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 372-8336,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#45827633,2015-09-22 21:46:13,$40.81,Jose Paz,"Auburn, CA",haoran
Renters,92126,Jase,Zimmerman,03/08/1990,m,7194 Schilling Ave,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 215-2850,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#95262192,2015-09-22 21:46:13,$40.81,Wilson Y.K. Yeem,"San Diego, CA",haoran
Renters,92056,Vivienne,Mccormick,11/18/1989,f,3500 Windrift Way,Oceanside,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 921-3469,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#66258806,2015-09-22 21:46:13,$40.81,Alexander El Tanany,"Lake Forest, CA",haoran
Renters,94086,Annabelle,Kim,03/03/1988,m,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 567-0683,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#03861299,2015-09-22 21:46:13,$18.84,Andrew Chavez,"Los Angeles, CA",haoran
Renters,94043,Jonah,Bowman,11/18/1989,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 216-8947,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#34268652,2015-09-22 21:46:13,$18.84,Frank Hughes,"Los Altos, CA",haoran
Renters,94087,Hunter,Mejia,11/18/1989,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 271-4151,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#46268253,2015-09-22 21:46:13,$18.84,Rekha Agrawal,"Santa Clara, CA",haoran
Renters,92126,Noah,Peterson,04/05/1990,m,10201 Camino Ruiz,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 992-3500,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#56927922,2015-09-22 21:46:13,$40.81,Douglas Dixon,"San Diego, CA",haoran
Renters,94105,Zoe,Beck,12/1/1988,m,88 Howard St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,1,(408) 723-2370,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#78179539,2015-09-22 21:46:13,$48.51,Mike Wise,"San Rafael, CA",haoran
Renters,94404,Lydia,Holland,06/06/1986,f,777 Shell Blvd,Foster City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,2,(415) 781-9000,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#36295237,2015-09-22 21:46:13,$50.72,Ken Tso,"San Mateo, CA",haoran
Renters,94041,Sophie,Burns,05/06/1989,m,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,3,(408) 263-6040,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#69570294,2015-09-22 21:46:13,$56.23,Lili Li,"Sunnyvale, CA",haoran
Renters,92122,Avery,Burke,04/05/1990,m,5305 Toscana Way,San Diego,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,4,(866) 671-1752,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,#97030269,2015-09-22 21:46:13,$154.01,Jianmei Quitt,"San Diego, CA",haoran
